Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/7/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Sudan,SDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.55889852,13.31611085,14.61621622,16.70563231,15.53578817,14.23183803,14.3161153,15.11524031,15.11468675,15.70029535,16.34076302,15.6375502,16.01896831,14.84834344,12.70946681,12.09360486,11.22361257,9.375,7.919953067,9.955991032,10.50068143,9.650742941,9.980759981,10.56153731,8.467151135,5.750956701,4.756148313,5.512679162,3.788083771,5.345845033,4.022842346,3.336165005,5.245696821,4.230075092,4.690437469,4.969441971,6.160273639,5.343646745,6.702106507,7.779407238,15.98455706,9.560517862,11.40958295,12.25253412,14.30039194,14.45882184,15.0949253,16.90053412,20.26543163,14.55419799,17.47560635,12.47870603,6.856452637,9.506891168,7.608911123,6.422910929,5.004491007,6.112144258,7.650201985,8.452983418,5.125312695,2.249870428,1.571161831,1.108108593,1.193102393
Senegal,SEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.51147733,14.51419666,13.91637174,12.07660837,11.97278632,12.01893637,12.72699641,11.7116566,13.5343026,14.69863921,16.09353404,15.32767577,18.13598678,16.85762442,25.29461609,21.54882855,21.47575059,25.61551843,17.89055418,18.84247686,16.10960488,21.34860082,19.61808547,23.72996713,22.89260972,18.73446481,16.56095996,14.32744281,15.02511567,16.38393378,17.05610165,15.51572935,14.98907126,13.5540066,21.22143908,20.65685942,18.08416539,18.33293261,18.5849659,19.00425741,17.7641496,17.7006801,19.61688005,18.21802668,19.10166288,19.80663757,19.25208464,20.55438823,20.84630126,19.39386655,19.98123883,21.30354889,22.47437442,22.34974231,21.77829674,22.6771945,21.5608581,21.93008315,22.94909148,24.9831342,20.70055286,24.63960212,26.69916422,23.10646288,28.0565616
Singapore,SGP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,162.8256234,142.4232067,138.1212193,141.1534354,122.084612,123.2370291,123.2779168,114.2932531,125.6598845,132.1256371,126.026908,119.4634843,106.7390964,118.3366039,149.4716087,137.1215046,149.4807844,162.7589707,165.4383937,184.6773125,202.0062158,198.1826568,185.352489,166.8655736,156.4641125,152.2223147,148.7309471,164.003337,184.7141149,179.2956931,177.1925444,168.5461939,161.7259498,161.6505196,166.193359,181.1209409,175.6431124,169.2968861,166.7875705,176.7450129,188.3508903,182.8941807,184.0861181,202.5862064,213.9516954,225.1596677,228.0376171,212.7793937,228.9937709,190.844935,197.9989608,203.3277086,196.7196129,195.0777963,191.9535358,178.3846085,164.5506642,171.7416255,178.1982514,176.8913,181.7820245,182.7108066,186.1142908,181.5613224,178.7762868
Solomon Islands,SLB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,47.45095606,47.45095459,47.51026918,47.56365072,55.77919216,47.73486363,58.73650854,57.27749732,62.30401171,62.04894625,46.37647097,52.7751044,53.56960151,58.93402841,49.62738732,45.03161782,45.14166906,45.32052314,40.52562783,36.46556128,27.09975856,17.53509332,21.51577018,22,24.87938565,27.30002402,27.06408346,32.1479588,34.73150457,29.15639255,35.15118045,50.15191586,49.91109837,45.93233155,42.33678162,40.36052049,39.72857612,38.67918018,42.12623861,36.49690192,27.93849568,27.17489083,26.28674312,,
Sierra Leone,SLE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,29.07704539,28.86638099,27.77777778,27.0783848,23.68280323,27.62974382,31.0213282,31.26783916,27.7726347,24.63877679,24.09686326,25.10848592,21.54000459,19.71951387,19.82263021,19.90489316,22.8645608,23.01501316,15.75568713,11.07083844,10.62465653,14.82245132,11.9168357,31.96422214,28.72467654,23.91764074,34.6898949,31.24937598,31.59094322,24.28254806,29.51154637,18.58843638,17.4452346,13.19969466,14.0615622,13.8278916,18.13484356,7.953645927,8.66771562,14.08523635,16.68166438,17.82618137,9.511026268,9.047707664,7.763489677,8.008618437,9.892309816,9.593641779,20.59183334,18.93860896,20.21439071,10.484957,14.11224938,13.85064492,11.23882595,9.69026986,9.882222822,15.5336648,16.77261153,21.52478974,20.93983515
El Salvador,SLV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,26.38654696,24.66219124,25.6381889,25.34859518,23.18658281,24.8349398,24.63157185,29.0950527,29.96006434,32.41770115,33.04672563,35.54383341,38.16510388,30.2663685,36.97151081,34.16154725,26.67869041,22.777403,24.48851765,21.75413909,22.32376617,24.66816231,18.99230423,15.81068193,13.23778818,18.49698741,17.2257734,16.13291556,19.37230314,19.92272297,21.55450126,21.1409879,26.02183653,24.3865859,24.39640145,26.82727023,25.00929206,25.51308946,25.92342076,25.90621048,25.26656688,25.93967834,25.56703455,26.74058717,23.95120449,26.94666933,28.98177756,28.57106118,29.72489605,29.55287523,29.48617302,28.4585905,29.02976438,28.93437378,29.95590961,24.52679828,28.78149539,32.43348315,31.39714314,32.76070438
San Marino,SMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.452681,173.0681692,168.7786813,166.5974977,163.9972392,164.4786944,184.3142815,197.4123513,,
"Somalia, Fed. Rep.",SOM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.71525647,15.99705086,12.79403108,15.86887069,15.98045227,17.15205914,14.95866493,13.6506467,14.89257344,15.9897338,10.67368279,12.65213088,14.64997481,14.58024153,14.26227851,11.70306848,9.296069175,20.26162791,25.85932722,24.34057972,33.23915456,24.81411389,25.96269847,23.5788119,14.60492152,6.335205517,7.067795314,6.630406641,4.761524366,7.104470787,8.702643226,,,,,,,,,,,,,,,,,,,,,,19.55240004,18.61786892,19.16289372,16.87156883,16.13595794,13.04650104,14.21233771,13.06755481,13.65259906,16.15352617,17.68191856,19.73365763,20.01915543
Serbia,SRB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.851718458,10.51361682,12.78928311,17.34690729,9.975566471,8.242933421,19.71884787,19.19001236,22.0592973,24.48020961,27.60410475,28.9667656,26.24935667,27.38441073,25.34457357,30.98822616,31.72357684,34.42457421,38.22727216,40.32316738,43.38512198,46.45367044,48.13245504,48.67021024,48.96099566,46.10508759,52.34040052,60.74937853,55.07551609,52.69255151
Sub-Saharan Africa (excluding high income),SSA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,20.0489054,19.74240169,20.83464747,21.76612342,20.14209901,19.19137952,19.79316225,20.76749464,21.47597957,23.30923682,21.98617798,21.15893662,22.93709133,23.57223755,25.29354723,27.30820537,17.19345177,16.73684262,18.76921997,20.90676944,21.3728613,24.8502449,25.99693135,25.40245959,25.31335659,23.6388926,21.49399936,24.1163163,24.21264527,24.51693778,22.55459236,21.46543225,20.55962906,19.35663603,27.20233496,27.94981245,28.23378582,27.55939007,26.3119613,26.46212071,27.69617645,27.97857604,29.60241692,31.8864792,26.2867202,27.88093032,29.68933844,28.03448461,26.00495569,24.78330652,21.85666192,22.13099274,24.28788114,25.08724018,23.55273068,21.84591184,25.84701264,27.77411421,27.87043864,31.07352614
South Sudan,SSD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.02706011,60.31431413,61.43448282,66.07612038,42.83205236,9.740757859,38.39161729,36.65134928,,,,,,,,,
Sub-Saharan Africa,SSF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,20.07067221,20.97473222,19.47535372,18.56991636,19.125315,20.0945971,20.86846937,22.75642747,21.53417231,20.7253368,22.43654353,23.09736375,24.84028146,26.9357352,17.04725313,16.55216012,18.46672054,20.53900861,20.85898208,24.14624697,25.30481081,24.74334862,24.6250602,23.08731475,20.96680485,23.62930418,23.84434579,24.28615097,22.40255823,21.34799199,20.45374126,19.28785658,26.95103627,27.81388205,28.09776066,27.49150449,26.30987002,26.45203169,27.66746263,27.9326751,29.48587721,31.62957932,25.94879388,27.66668811,29.49046426,27.74106256,25.72219332,24.48019259,21.47605507,21.54885329,23.58468988,24.40675623,22.85188604,21.02267521,24.89317019,26.71034251,26.80636017,29.87884383
Small states,SST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.28927533,54.06315541,60.17428482,61.22810632,59.35238484,58.80467767,58.37035575,59.72583629,58.87367832,57.93497639,55.88460674,56.63243485,56.72726563,56.66352827,57.18535723,59.20928995,56.23439307,60.66770329,66.90202109,66.75428472,66.64942186,66.5681565,63.82562361,64.06618411,66.23805848,68.77822926,69.53466513,66.13779114,74.4226804,79.7613856,76.17966377,73.36978269
Sao Tome and Principe,STP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.74771024,54.12479841,56.90864096,44.1248355,52.54731927,,,,,,,,,,,,,,
Slovak Republic,SVK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.54522871,41.1121816,62.52683161,51.86320201,54.70109872,53.3188331,48.89723179,53.52067303,45.48903161,46.4024984,53.30526683,57.26050921,57.09838591,62.77579651,69.34449664,72.63014069,81.28034966,83.37724258,80.20446742,68.09605649,77.08108209,84.63305212,90.90886267,92.87902224,90.44000899,90.69384962,92.31168701,93.95241687,94.92683265,91.84408651,84.29834345,90.72449506,98.99010916,91.27767284,85.22300526
Slovenia,SVN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.36043049,68.44117381,51.73380329,48.13638097,49.13772439,45.40536075,46.2093945,47.64492638,47.68475616,44.30455839,50.45956848,52.26598472,52.94165292,51.47981319,55.47101495,60.24130297,65.23484044,68.16444752,66.63591759,57.96282364,64.84082812,70.78294609,73.54534803,74.95894637,76.65244781,77.66417014,78.43658667,83.88198016,85.56863705,84.35705835,78.27179999,83.97734325,93.98266032,83.2510532,81.53466913
Sweden,SWE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.0123315,20.40484235,20.0045977,20.04031897,20.37980488,19.95921832,19.56727893,19.27972563,19.69535784,20.86864294,22.09179615,22.31017147,22.18188718,25.13097996,29.53559609,25.81186983,25.34903778,25.11537373,25.88174275,27.87531041,27.32939071,28.00771592,30.29990263,33.26237872,33.89313681,32.8626319,30.66431103,30.27544703,29.99753534,29.76903505,28.09842219,26.25943181,26.12143913,30.60218704,33.81129077,37.33905241,36.12580848,39.23084923,40.12946096,40.17608298,43.24461659,42.89873159,41.16090973,40.33533438,42.71816798,45.33085355,47.59757294,47.72324692,49.01330792,43.4583447,44.87625196,45.41335849,44.83279957,42.73549446,43.45799096,43.70851741,42.91044742,43.89423569,45.89094492,48.24121382,44.25994298,47.29964596,53.88027813,55.38222478,54.60130844
Eswatini,SWZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.79462321,45.31062839,44.84656966,45.26413265,43.14631153,40.86379858,44.76170569,43.75193517,44.81169934,44.54697668,48.68030309,
Sint Maarten (Dutch part),SXM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,17.59980306,17.18532036,17.72545393,17.2010175,14.13615738,10.90657847,10.16860192,13.61238422,16.73093765,16.32047026,8.717310385,8.752655443,11.0416652,11.07317951,15.09394067,12.84441063,10.89116,10.62792199,10.23752272,10.31506767,27.31171701,19.81025525,19.79995601,22.93368325,74.32246959,82.51376471,76.67930013,87.5283833,72.88170464,77.1075351,83.08103862,86.84372633,98.13541039,105.3869086,91.36695105,97.96075688,103.0472269,94.70303168,99.18074916,90.08462826,85.35025741,93.90957229,87.04440441,82.35626862,66.54668952,80.26387147,90.12160331,83.40836921,85.16833617
Syrian Arab Republic,SYR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.35700472,17.5990942,20.93376015,19.42764315,16.70843343,17.04007133,17.65771722,15.75160444,17.36443626,17.11029383,17.5,17.34681143,18.14044213,22.05658655,24.08330704,21.40603,19.52679474,18.16902973,14.84454599,19.13583415,18.22703335,15.64376606,13.91521777,13.25401482,12.42334953,11.95434064,11.26354658,15.66258457,16.77640596,30.06864791,28.3391968,24.40525863,26.25649167,27.86528259,33.06197775,31.03971277,31.82597846,32.42074174,30.52917095,32.31676051,36.11615004,36.88655535,39.75351174,32.2077748,40.44902048,41.04237944,39.01143649,38.5943851,37.56206956,29.05940997,32.16678538,19.36932782,7.714617821,7.778017972,7.015779571,14.29110466,21.6800989,19.33967559,14.91702771,13.01006646,13.68600747,15.51297057,6.810126878,,
Turks and Caicos Islands,TCA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.38964568,13.911033,14.03038301,12.94827503,13.72762199,13.500255,13.91261553,14.36189546,14.9410124,13.20678762,16.25983696,15.91238484,14.56509829,15.72877745,18.39108071,14.40266717,16.08392819,15.3540415,16.42274122,17.77860104,16.94490674,15.10046021,6.561971466,16.4188766,18.01780725,11.9066351,13.39410442,15.44924828,15.0191433,13.78142451,13.48020825,11.95163306,11.09074639,13.32344611,16.105602,21.92901755,17.54350925,18.54383608,18.49162606,18.31812077,16.89009643,14.66578754,12.6899406,24.63296691,51.00885806,44.59234901,44.77582221,43.46879454,40.07138689,32.87715164,34.43835341,32.66266691,33.39800054,30.1515042,23.13903596,27.90848006,22.60798635,23.18561577,25.84478127,24.96845697,21.28684643,26.2833493,31.73534411,29.82893601,28.11744008
East Asia & Pacific (IDA & IBRD countries),TEA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.42579983,5.446006294,5.978228357,6.324016777,6.162523843,5.968850486,5.819841621,5.836806235,6.211236336,5.930639158,5.766113467,5.967790631,6.582687732,8.797360045,11.8841243,10.31411296,11.55931248,11.91836256,14.45301413,16.97578932,19.55114287,19.94221411,17.70836904,17.63651985,17.97057038,15.74928487,15.3535896,19.3697381,21.47113833,21.52447673,23.3971611,25.02073106,26.20068924,26.9611217,28.3482632,28.35558504,27.80826025,29.59644845,30.30239565,29.71563109,33.04355726,30.76822005,31.53401561,34.3322276,37.98569231,40.18485827,41.24073286,39.96321193,37.12732975,28.95875572,30.83845309,30.44203787,29.04515639,27.94833591,26.92034331,24.62018704,23.01420657,23.44918223,22.97077197,22.05560245,21.51052599,23.07726748,24.45641391,23.03943466,24.07476384
Europe & Central Asia (IDA & IBRD countries),TEC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.19099369,16.96448644,48.96489416,32.49620282,28.37647999,27.59181363,26.10622159,26.40089547,27.18450703,29.26086081,32.32848429,32.67099036,31.89929176,32.4127492,33.20453838,32.80049394,33.11371612,31.72702446,33.19811247,30.4170064,31.4623438,32.66927272,32.15916321,31.18487918,32.41954582,32.66321184,31.91399973,33.44588059,37.45137033,36.51586263,33.60628375,38.33735795,38.88256634,34.72347205,32.47774328
Togo,TGO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,16.97530864,22.91666667,20.91954023,24.10546139,23.50877193,26.21035058,28.44827586,29.30800543,27.83882784,23.51598173,20.57522124,42.23412395,27.74746687,31.84152605,26.65876777,35.38135593,33.64661654,48.19630872,40.07751938,52.76232851,43.99328859,51.2109624,48.40875912,43.93032118,41.39584443,39.09245329,39.89805375,26.24316622,25.27552122,20.97346921,17.47442207,25.82061735,22.75732841,24.94876421,22.48034553,23.07146797,21.33980451,20.1566604,20.50952589,21.4381415,23.22960073,23.57436138,25.18263859,25.04769645,23.94495958,24.63004883,25.15019383,26.96298573,30.62852685,32.0819662,33.1730465,28.33756476,25.97607506,25.99637001,24.87260374,24.22395246,23.81245271,23.26352858,23.62954845,25.59917108,23.90522397,24.38317293
Thailand,THA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.1446432,17.33547566,15.68676283,15.13425622,17.35483085,16.85509512,17.61438131,18.1616647,16.93876797,16.06169615,15.02035283,15.98891781,18.18930055,18.60288186,21.58918291,18.36300781,20.23520889,19.95836395,19.8857021,22.5711224,24.11144779,23.84738164,22.91790665,20.11120637,21.90138308,23.2136294,25.6017967,28.89401099,33.01196847,34.92152805,34.13192824,35.96430952,36.97247567,36.81728956,38.24211391,41.53234507,39.0184202,48.23705871,57.93730284,56.43854286,64.84025074,63.25068976,60.6457526,61.52255163,65.97185734,68.4027169,68.67534203,68.87227517,71.41641811,64.43861249,66.48617316,70.85490938,68.95123563,67.17114107,68.39413516,67.63669027,67.07088397,66.67283247,64.8380969,59.51889062,51.49442661,58.55938918,65.37276419,65.44456294,70.06388855
Tajikistan,TJK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.55486097,38.06138614,65.58309456,76.60580415,87.41798533,48.8637472,66.09665428,86.75211283,68.14104064,62.80923177,63.93077666,58.74531805,54.24194488,58.1562259,45.85923589,34.01479641,24.47099886,14.93902562,16.44768565,17.27727988,11.08814366,9.17009119,9.80269843,13.20032926,14.92853961,14.37547847,14.97993927,17.32431457,24.18192989,16.35312405,17.19183746,
Turkmenistan,TKM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.98305085,67.125,84.69560878,84.95527523,83.97292945,74.58064516,39.01890189,29.72490175,35.67688856,55.23645415,41.49216475,35.41114058,32.60668294,29.69384991,30.68697161,35.116185,36.77777778,57.37416616,47.08302234,45.90441565,59.79715537,58.83274462,49.8393204,46.78017478,35.67546429,22.15051385,22.46839734,29.89998528,24.73360073,17.81894826,20.56054529,24.87638201,21.62452109,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.55662712,11.93359194,11.42660159,13.14633624,11.15280489,11.47900106,11.16097787,11.05343035,10.88522584,11.01010956,10.99327463,10.53542526,11.03363012,11.6530729,13.26704295,11.64029492,12.32835558,12.94032731,12.03241588,13.30463914,13.72974214,13.0267076,13.32642028,15.78798809,16.21132784,15.93728661,14.17781455,14.40872107,16.14545769,15.82036262,15.9477901,15.06375809,14.92268877,13.43423961,13.6633261,15.12378498,15.51868206,15.54692113,15.31228416,17.80748966,19.12121663,18.9100464,21.53110698,22.8890169,24.24491548,23.93771426,24.09520657,23.06026875,22.81002996,19.44779198,20.56754465,21.25174826,21.34401995,20.7124342,19.91566167,20.96213391,21.34893207,21.25074692,23.57236791,23.81331702,24.63369407,27.07836689,28.12430357,25.08646334,25.65714243
Timor-Leste,TLS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.61807572,8.970464568,7.804445789,6.866071649,7.474431225,7.136466292,9.22930838,9.996952811,9.346413916,9.166327573,8.564633574,6.405792191,7.122824855,5.584593381,4.571799014,3.050307291,3.156422882,2.409011316,2.931531733,21.21431785,36.66621405,63.51514688,55.61205344,22.92548793,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,18.15481865,18.12214663,17.87562819,16.92088802,17.47409399,17.68471362,19.29864896,19.5530831,27.27074278,39.41914591,34.220485,33.02168387,29.86679485,26.25788123,31.48672891,28.92481576,22.37496734,21.96653948,19.93802334,18.44949796,16.47202281,10.67729748,15.89765296,16.41344946,18.66264899,16.60728898,21.80765454,21.32284636,23.84115409,25.41961157,23.70360889,22.96508191,24.31378303,21.51102361,25.22921441,27.58246952,24.97734007,27.35379948,27.85759061,30.21737496,33.74038469,34.57811978,33.93967269,35.2849417,27.67519864,28.98827481,27.91490758,27.29620737,26.81982191,23.74830724,19.45038481,18.20415187,21.16567811,25.43923879,23.30670837,17.69586138,21.841403,27.1346077,26.57251368,24.8423732
Tonga,TON,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,41.32990226,26.9358146,33.86602743,28.78942658,26.07816492,30.06221538,25.37525617,27.58812282,18.6577658,26.60802338,30.12860764,25.71235334,30.92672137,22.73655875,25.10329884,33.87017859,22.90329732,23.64196662,19.8940888,17.18491362,16.95899493,20.11957353,20.8601993,19.58797488,15.75260786,15.2141502,13.36682445,18.25630923,19.38782956,19.5645379,17.84183969,14.56017451,12.21992486,15.98978577,13.62116895,12.50056344,16.25291884,17.05632435,20.30363385,16.92704058,16.94011259,21.66220286,22.17613598,21.37671376,22.76566941,20.09042254,11.08253986,11.55963934,18.75070716,
South Asia (IDA & IBRD),TSA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.978405867,5.845887324,5.666066141,5.441272115,4.811508522,4.533030325,5.547118477,5.287971952,5.121768562,4.766423958,5.075739199,4.6621165,4.812486281,5.08664993,5.448550202,6.005787537,7.348655351,7.406783234,6.888205901,7.366042217,6.722285268,6.513692406,6.505631361,6.384352604,6.758676894,5.877932846,5.764563942,6.123946023,6.562139806,7.462705741,7.607976172,9.059480927,9.596288184,10.74945718,10.79316289,11.93251697,11.33718793,11.79615746,12.17942802,12.4601268,13.99445274,13.60453564,14.88151089,15.369164,17.96798763,19.74981151,21.3732197,20.98312392,23.86407918,20.3713563,22.1117817,24.26276817,24.24266188,24.93724852,22.658467,19.62646275,18.65454682,18.2488558,19.19578048,18.13876918,17.54223046,20.01149266,21.92740893,20.51915741,20.03802911
Sub-Saharan Africa (IDA & IBRD countries),TSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,20.07067221,20.97473222,19.47535372,18.56991636,19.125315,20.0945971,20.86846937,22.75642747,21.53417231,20.7253368,22.43654353,23.09736375,24.84028146,26.9357352,17.04725313,16.55216012,18.46672054,20.53900861,20.85898208,24.14624697,25.30481081,24.74334862,24.6250602,23.08731475,20.96680485,23.62930418,23.84434579,24.28615097,22.40255823,21.34799199,20.45374126,19.28785658,26.95103627,27.81388205,28.09776066,27.49150449,26.30987002,26.45203169,27.66746263,27.9326751,29.48587721,31.62957932,25.94879388,27.66668811,29.49046426,27.74106256,25.72219332,24.48019259,21.47605507,21.54885329,23.58468988,24.40675623,22.85188604,21.02267521,24.89317019,26.71034251,26.80636017,29.87884383
Trinidad and Tobago,TTO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,19.04670382,21.04300091,21.21052632,20.93460875,22.13526285,21.99576496,24.10349523,25.34894614,26.05750022,35.3663264,31.0439876,29.08432488,29.5816415,30.96340432,38.98015058,40.23725463,41.37193657,36.90991591,34.36424904,32.96269727,32.10321588,30.18267136,34.82632882,42.01787405,44.34561361,43.55705132,40.36562251,39.53508734,40.44533929,44.93227434,44.90435027,42.10937623,39.11408074,38.51978653,37.97904159,39.73003459,42.81682332,40.7848346,39.48356383,42.19807665,44.93229204,46.02851635,51.07822198,55.65282994,45.03981103,47.95972869,46.05465377,45.91284777,44.88970532,42.94746512,38.39983876,38.29529558,41.72078638,45.48548265,45.95049333,37.98343293,41.76758301,50.978832,53.67330703,48.43497145
Turkiye,TUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2.055800294,5.146036161,5.603985056,4.184549356,4.473161034,4.549675023,4.097714736,4.119318182,3.682539683,3.595890411,4.427480916,5.319587629,6.018678658,7.032967033,5.728116176,4.421346572,4.859086492,3.815204014,4.146911941,3.218026709,5.16193171,8.236932034,11.86405139,12.47321262,15.60660269,15.86072288,13.31243772,15.58084042,18.65397042,16.20291575,13.36510285,13.84113011,14.39223573,13.67380285,21.36213121,19.8916075,21.54265814,24.58171768,20.66622987,18.8109125,19.8811989,27.18194188,25.10511902,23.0061779,23.62475321,21.87626756,22.39483394,21.88952569,23.56629093,23.37019915,21.19413332,22.99370125,24.36087552,23.79300951,25.2055417,24.53127734,23.08350913,26.03942234,31.23269623,33.07421606,29.12079018,35.74369611,38.58420218,31.91583569,28.04506918
Tuvalu,TUV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.691282104,7.066747242,8.567803476,12.3836796,14.19537348,16.57853887,13.72929889,11.16824961,10.10546392,10.16684699,10.8128052,13.83703997,14.28164163,15.09312276,16.04558331,16.98336706,18.41499145,19.83062559,19.46461136,18.19426583,19.60752874,21.63428233,22.37211168,19.0127876,18.06920928,17.10491155,16.34997506,15.66349157,14.73914339,16.03674615,13.50387385,14.12002233,15.41371052,17.19542988,19.83048287
Uganda,UGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.32945112,24.41822921,24.10740549,28.29093937,29.8978575,25.57771447,25.56732224,25.3003329,23.94062078,21.52869294,23.35222852,19.81626,19.38967136,16.5514972,14.71946746,8.650404973,11.38806031,9.152644231,13.65285812,19.40136277,19.44384185,16.07717042,8.381171068,8.659425681,12.69242264,13.73852487,12.81011212,8.247098751,7.572671313,7.954400699,7.240720859,7.464430308,8.761088805,7.062522977,8.740531831,11.79199233,11.96111327,13.35951368,9.639047588,12.2515739,10.65140929,11.51808264,11.21327917,11.38672483,12.69688075,14.17969998,15.27541338,16.72506853,24.28014234,18.61356631,13.82448287,12.85572394,15.49172877,16.51303567,14.94821091,12.87732531,12.42716442,16.66112942,15.08705306,17.10905802,15.41479854,15.78100817,12.02199543,11.60170893,16.90521241
